Name,Package URL,Github,ecosystem,Mean,Median,Range,q1,q2,q3,Std
faraday-em_synchrony,https://github.com/lostisland/faraday-em_synchrony,https://github.com/lostisland/faraday-em_synchrony,rubygems,1,1,0,1,1,1,0
mimemagic,https://github.com/mimemagicrb/mimemagic,https://github.com/mimemagicrb/mimemagic,rubygems,0.07847800237812129,0.017241379310344827,0.9827586206896551,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.19483185872308245
actiontext,https://rubyonrails.org,https://github.com/rails/rails/tree/v7.1.0/actiontext,rubygems,0.10571428571428569,0.04467120181405896,0.9857142857142858,0.02290249433106576,0.04467120181405896,0.10702947845804989,0.1717028843443865
actionmailbox,https://rubyonrails.org,https://github.com/rails/rails/tree/v7.1.0/actionmailbox,rubygems,0.1057142857142857,0.04467120181405896,0.9857142857142858,0.02290249433106576,0.04467120181405896,0.10702947845804989,0.17170288434438652
kaminari,https://github.com/kaminari/kaminari,https://github.com/kaminari/kaminari,rubygems,0.015086021505376346,0.002150537634408602,0.9989247311827957,0.001075268817204301,0.002150537634408602,0.0032258064516129032,0.10185292866358818
database_cleaner,https://github.com/DatabaseCleaner/database_cleaner,https://github.com/DatabaseCleaner/database_cleaner,rubygems,0.03861244019138756,0.009569377990430622,0.9952153110047847,0.004784688995215311,0.009569377990430622,0.019138755980861243,0.1430906102275246
aws-sdk-ec2,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-ec2,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
google-api-client,https://github.com/google/google-api-ruby-client,https://github.com/google/google-api-ruby-client,rubygems,0.02031254052652055,0.00012968486577616392,0.9998703151342239,0.00012968486577616392,0.00012968486577616392,0.00038905459732849174,0.12810234104498483
net-scp,https://github.com/net-ssh/net-scp,https://github.com/net-ssh/net-scp,rubygems,0.14407814407814407,0.02564102564102564,0.9743589743589743,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.2608259813981673
celluloid,https://celluloid.io/,https://github.com/celluloid/celluloid,rubygems,0.02078980222090808,0.0011695906432748538,0.9988304093567252,0.0011695906432748538,0.0011695906432748538,0.0035087719298245615,0.1081725895158678
CFPropertyList,https://github.com/ckruse/CFPropertyList,https://github.com/ckruse/CFPropertyList,rubygems,0.09408410548823948,0.01639344262295082,0.9836065573770492,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.21684963422169642
ethon,https://github.com/typhoeus/ethon,https://github.com/typhoeus/ethon,rubygems,0.023521272915946044,0.002551020408163265,0.9974489795918368,0.002551020408163265,0.002551020408163265,0.007653061224489796,0.12841291966451085
factory_bot_rails,https://github.com/thoughtbot/factory_bot_rails,https://github.com/thoughtbot/factory_bot_rails,rubygems,0.0503122212310437,0.010526315789473684,0.9894736842105263,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.166819636728182
faraday-httpclient,https://github.com/lostisland/faraday-httpclient,https://github.com/lostisland/faraday-httpclient,rubygems,1,1,0,1,1,1,0
faraday-patron,https://github.com/lostisland/faraday-patron,https://github.com/lostisland/faraday-patron,rubygems,0.6111111111111112,1,0.7777777777777778,0.2222222222222222,1,1,0.3888888888888889
shoulda-matchers,https://matchers.shoulda.io,https://github.com/thoughtbot/shoulda-matchers,rubygems,0.023808724832214762,0.0050335570469798654,0.9983221476510067,0.003355704697986577,0.0050335570469798654,0.008389261744966443,0.10323870496860388
digest-crc,https://github.com/postmodern/digest-crc#readme,https://github.com/postmodern/digest-crc,rubygems,0.15358819584171696,0.009389671361502348,0.9953051643192489,0.004694835680751174,0.009389671361502348,0.03286384976525822,0.34567979597053006
rspec_junit_formatter,https://github.com/sj26/rspec_junit_formatter,https://github.com/sj26/rspec_junit_formatter,rubygems,0.06486286137879911,0.007042253521126761,0.9929577464788732,0.007042253521126761,0.007042253521126761,0.014084507042253521,0.22062995078959388
rack-cors,https://github.com/cyu/rack-cors,https://github.com/cyu/rack-cors,rubygems,0.024691358024691364,0.006172839506172839,0.9938271604938271,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.1282396406690175
google-cloud-env,https://github.com/googleapis/ruby-cloud-env,https://github.com/googleapis/ruby-cloud-env,rubygems,0.17874396135265702,0.043478260869565216,0.9565217391304348,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.29520031144835146
faraday-rack,https://github.com/lostisland/faraday-rack,https://github.com/lostisland/faraday-rack,rubygems,0.38636363636363635,0.36363636363636365,0.9090909090909091,0.09090909090909091,0.36363636363636365,1,0.37136669632654984
typhoeus,https://github.com/typhoeus/typhoeus,https://github.com/typhoeus/typhoeus,rubygems,0.023016877637130805,0.004219409282700422,0.9978902953586498,0.002109704641350211,0.004219409282700422,0.008438818565400843,0.10745837904863019
sass-listen,https://github.com/sass/listen,https://github.com/sass/listen,rubygems,0.05740935365212821,0.002890173410404624,0.9971098265895953,0.002890173410404624,0.002890173410404624,0.008670520231213872,0.189087705021072
rouge,http://rouge.jneen.net/,https://github.com/rouge-ruby/rouge,rubygems,0.025758564437194122,0.008156606851549755,0.9967373572593801,0.004893964110929853,0.008156606851549755,0.013050570962479609,0.10326207448256003
pry-rails,https://github.com/rweng/pry-rails,https://github.com/rweng/pry-rails,rubygems,0.09085648148148148,0.018518518518518517,0.9814814814814815,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.18607191492309672
state_machines,https://github.com/state-machines/state_machines,https://github.com/state-machines/state_machines,rubygems,0.08888888888888889,0.027777777777777776,0.9722222222222222,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.19035379665568683
htmlentities,https://github.com/threedaymonk/htmlentities,https://github.com/threedaymonk/htmlentities,rubygems,0.20701754385964916,0.008771929824561403,0.9912280701754386,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.3964912280701755
redis-namespace,https://github.com/resque/redis-namespace,https://github.com/resque/redis-namespace,rubygems,0.057971014492753645,0.021739130434782608,0.9782608695652174,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.14543389802089393
rdoc,https://ruby.github.io/rdoc,https://github.com/ruby/rdoc,rubygems,0.018085490668272128,0.0012040939193257074,0.9993979530403372,0.0006020469596628537,0.0012040939193257074,0.002408187838651415,0.1042031782531586
newrelic_rpm,https://newrelic.com/ruby,https://github.com/newrelic/newrelic-ruby-agent,rubygems,0.057120041215868084,0.0020607934054611026,0.9994848016486347,0.0010303967027305513,0.0020607934054611026,0.01184956208140134,0.1550532326241695
thin,https://github.com/macournoyer/thin,https://github.com/macournoyer/thin,rubygems,0.016557940341616454,0.0021413276231263384,0.9978586723768736,0.0021413276231263384,0.0021413276231263384,0.004282655246252677,0.1070033300819855
rubocop-rspec,https://github.com/rubocop/rubocop-rspec,https://github.com/rubocop/rubocop-rspec,rubygems,0.04681660899653978,0.0034602076124567475,0.9965397923875432,0.0034602076124567475,0.0034602076124567475,0.01384083044982699,0.1578381619955056
http-accept,https://github.com/ioquatix/http-accept,https://github.com/ioquatix/http-accept,rubygems,0.1851851851851852,0.013888888888888888,0.9861111111111112,0.013888888888888888,0.013888888888888888,0.05555555555555555,0.36471374798576167
elasticsearch-api,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://github.com/elastic/elasticsearch-ruby/tree/main/elasticsearch-api,rubygems,0.023486622073578593,0.0008361204013377926,0.9991638795986622,0.0008361204013377926,0.0008361204013377926,0.0016722408026755853,0.1303840746451173
elasticsearch,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://github.com/elastic/elasticsearch-ruby/tree/main,rubygems,0.023486622073578593,0.0008361204013377926,0.9991638795986622,0.0008361204013377926,0.0008361204013377926,0.0016722408026755853,0.1303840746451173
aws-sdk-kinesis,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-kinesis,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
fog-core,https://github.com/fog/fog-core,https://github.com/fog/fog-core,rubygems,0.06233421750663129,0.008620689655172414,0.9913793103448276,0.008620689655172414,0.008620689655172414,0.02586206896551724,0.16997290252969294
ice_nine,https://github.com/dkubb/ice_nine,https://github.com/dkubb/ice_nine,rubygems,0.18815331010452963,0.03484320557491289,0.9965156794425087,0.006968641114982578,0.03484320557491289,0.06968641114982578,0.36375705870324704
xml-simple,https://github.com/maik/xml-simple,https://github.com/maik/xml-simple,rubygems,0.11411992263056092,0.02127659574468085,0.9787234042553191,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.28040418219605606
google-cloud-core,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-core,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-core,rubygems,0.027858496525584354,0.0003158559696778269,0.9998420720151611,0.00015792798483891344,0.0003158559696778269,0.002368919772583702,0.1189542621582199
claide,https://github.com/CocoaPods/CLAide,https://github.com/CocoaPods/CLAide,rubygems,0.12067901234567899,0.012345679012345678,0.9938271604938271,0.012345679012345678,0.012345679012345678,0.07407407407407407,0.2469558220039427
omniauth,https://github.com/omniauth/omniauth,https://github.com/omniauth/omniauth,rubygems,0.032805429864253395,0.00904977375565611,0.995475113122172,0.004524886877828055,0.00904977375565611,0.013574660633484163,0.10936451266238346
backports,http://github.com/marcandre/backports,https://github.com/marcandre/backports,rubygems,0.03741977591645817,0.0015772870662460567,0.998422712933754,0.0015772870662460567,0.0015772870662460567,0.0031545741324921135,0.18193599401724442
kaminari-core,https://github.com/kaminari/kaminari,https://github.com/kaminari/kaminari,rubygems,0.015086021505376346,0.002150537634408602,0.9989247311827957,0.001075268817204301,0.002150537634408602,0.0032258064516129032,0.10185292866358818
sqlite3,https://github.com/sparklemotion/sqlite3-ruby,https://github.com/sparklemotion/sqlite3-ruby,rubygems,0.05558867362146051,0.00909090909090909,0.9954545454545455,0.004545454545454545,0.00909090909090909,0.013636363636363636,0.17393372965907664
chunky_png,https://github.com/wvanbergen/chunky_png/wiki,https://github.com/wvanbergen/chunky_png,rubygems,0.038378456221198155,0.002304147465437788,0.9976958525345622,0.002304147465437788,0.002304147465437788,0.004608294930875576,0.17306587336408186
http_parser.rb,https://github.com/tmm1/http_parser.rb,https://github.com/tmm1/http_parser.rb,rubygems,0.07596751075011944,0.02197802197802198,0.989010989010989,0.01098901098901099,0.02197802197802198,0.04395604395604396,0.1996756068680379
kaminari-activerecord,https://github.com/kaminari/kaminari,https://github.com/kaminari/kaminari,rubygems,0.015086021505376346,0.002150537634408602,0.9989247311827957,0.001075268817204301,0.002150537634408602,0.0032258064516129032,0.10185292866358818
kaminari-actionview,https://github.com/kaminari/kaminari,https://github.com/kaminari/kaminari,rubygems,0.015086021505376346,0.002150537634408602,0.9989247311827957,0.001075268817204301,0.002150537634408602,0.0032258064516129032,0.10185292866358818
rubocop-performance,https://docs.rubocop.org/rubocop-performance/,https://github.com/rubocop/rubocop-performance/,rubygems,0.02875836883749239,0.0047169811320754715,0.9976415094339622,0.0023584905660377358,0.0047169811320754715,0.01179245283018868,0.12667605217279543
rubocop-rails,https://docs.rubocop.org/rubocop-rails/,https://github.com/rubocop/rubocop-rails/,rubygems,0.018335854765506806,0.0045385779122541605,0.9984871406959153,0.0030257186081694403,0.0045385779122541605,0.007564296520423601,0.09934920211436922
googleapis-common-protos-types,https://github.com/googleapis/common-protos-ruby,https://github.com/googleapis/common-protos-ruby,rubygems,0.12839673913043478,0.03260869565217391,0.9891304347826086,0.010869565217391304,0.03260869565217391,0.06521739130434782,0.2612717334213919
aws-sdk-dynamodb,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-dynamodb,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
sassc,https://github.com/sass/sassc-ruby,https://github.com/sass/sassc-ruby,rubygems,0.043623043623043624,0.005494505494505495,0.9945054945054945,0.005494505494505495,0.005494505494505495,0.01098901098901099,0.1699448856129522
grpc,https://github.com/google/grpc/tree/master/src/ruby,https://github.com/google/grpc/tree/master/src/ruby,rubygems,0.050212600869025445,0.01132836747361887,0.9968963376784605,0.0057417752948479206,0.01132836747361887,0.04003724394785847,0.12150144154818412
fog-aws,https://github.com/fog/fog-aws,https://github.com/fog/fog-aws,rubygems,0.039000000000000014,0.011764705882352941,0.9941176470588236,0.0058823529411764705,0.011764705882352941,0.023529411764705882,0.11172647953092275
faraday-retry,https://github.com/lostisland/faraday-retry,https://github.com/lostisland/faraday-retry,rubygems,0.19111111111111112,0.04,0.96,0.04,0.04,0.08,0.3021568556761517
turbolinks,https://github.com/turbolinks/turbolinks,https://github.com/turbolinks/turbolinks-rails,rubygems,0.2333333333333333,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2650413431528125
elasticsearch-transport,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/7.16/index.html,https://github.com/elastic/elasticsearch-ruby/tree/7.16/elasticsearch-transport,rubygems,0.023486622073578593,0.0008361204013377926,0.9991638795986622,0.0008361204013377926,0.0008361204013377926,0.0016722408026755853,0.1303840746451173
faraday-multipart,https://github.com/lostisland/faraday-multipart,https://github.com/lostisland/faraday-multipart,rubygems,0.5757575757575758,0.6363636363636364,0.9090909090909091,0.09090909090909091,0.6363636363636364,1,0.3736008486647865
fog-xml,https://github.com/fog/fog-xml,https://github.com/fog/fog-xml,rubygems,0.2962962962962963,0.2,0.9333333333333333,0.06666666666666667,0.2,0.4666666666666667,0.29997713676024573
net-http-persistent,https://github.com/drbrain/net-http-persistent,https://github.com/drbrain/net-http-persistent,rubygems,0.041566985645933016,0.004784688995215311,0.9952153110047847,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.1727855700735995
xcodeproj,https://github.com/cocoapods/xcodeproj,https://github.com/cocoapods/xcodeproj,rubygems,0.04004796163069544,0.007194244604316547,0.9976019184652278,0.002398081534772182,0.007194244604316547,0.011990407673860911,0.13479330249183502
http,https://github.com/httprb/http,https://github.com/httprb/http,rubygems,0.02534772182254197,0.002398081534772182,0.9976019184652278,0.002398081534772182,0.002398081534772182,0.007194244604316547,0.11918887659040533
declarative-option,https://github.com/apotonick/declarative-option,https://github.com/apotonick/declarative-option,rubygems,0.5714285714285715,0.5,0.7857142857142857,0.21428571428571427,0.5,1,0.32471861183299655
dotenv-rails,https://github.com/bkeepers/dotenv,https://github.com/bkeepers/dotenv,rubygems,0.02169806228747234,0.005235602094240838,0.9947643979057592,0.005235602094240838,0.005235602094240838,0.010471204188481676,0.10085459677792036
rubygems-bundler,http://mpapis.github.com/rubygems-bundler,https://github.com/mpapis/rubygems-bundler,rubygems,0.0887912087912088,0.005714285714285714,0.9942857142857143,0.005714285714285714,0.005714285714285714,0.011428571428571429,0.26346432867009595
autoprefixer-rails,https://github.com/ai/autoprefixer-rails,https://github.com/ai/autoprefixer-rails,rubygems,0.020485019036583344,0.0011587485515643105,0.9988412514484357,0.0011587485515643105,0.0011587485515643105,0.002317497103128621,0.13225335926226356
google-cloud-errors,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-errors,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-errors,rubygems,0.02785849652558435,0.0003158559696778269,0.9998420720151611,0.00015792798483891344,0.0003158559696778269,0.002368919772583702,0.1189542621582199
debug_inspector,https://github.com/banister/debug_inspector,https://github.com/banister/debug_inspector,rubygems,0.2159090909090909,0.12121212121212122,0.9696969696969697,0.030303030303030304,0.12121212121212122,0.30303030303030304,0.3080782207210445
equalizer,https://github.com/dkubb/equalizer,https://github.com/dkubb/equalizer,rubygems,0.19896640826873385,0.023255813953488372,0.9883720930232558,0.023255813953488372,0.023255813953488372,0.23255813953488372,0.31543074997961706
fastlane,https://fastlane.tools,https://github.com/fastlane/fastlane,rubygems,0.014589707927677331,0.0022253129346314327,0.9990264255910988,0.0013908205841446453,0.0022253129346314327,0.004589707927677329,0.0992302104154486
celluloid-supervision,https://github.com/celluloid/,https://github.com/celluloid/,rubygems,0,0,0,0,0,0,0
celluloid-essentials,https://github.com/celluloid/celluloid-essentials,https://github.com/celluloid/celluloid-essentials,rubygems,0,0,0,0,0,0,0
celluloid-extras,https://github.com/celluloid/celluloid-extras,https://github.com/celluloid/celluloid-extras,rubygems,0,0,0,0,0,0,0
celluloid-fsm,https://github.com/celluloid/celluloid-fsm,https://github.com/celluloid/celluloid-fsm,rubygems,0,0,0,0,0,0,0
http-form_data,https://github.com/httprb/form_data.rb,https://github.com/httprb/form_data.rb,rubygems,0.15503875968992248,0.023255813953488372,0.9767441860465116,0.023255813953488372,0.023255813953488372,0.16279069767441862,0.27159454327681937
aws-sdk-sns,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-sns,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
sexp_processor,https://github.com/seattlerb/sexp_processor,https://github.com/seattlerb/sexp_processor,rubygems,1,1,0,1,1,1,0
aws-sdk-cloudformation,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudformation,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
binding_of_caller,https://github.com/banister/binding_of_caller,https://github.com/banister/binding_of_caller,rubygems,0.13871635610766045,0.028985507246376812,0.9855072463768116,0.014492753623188406,0.028985507246376812,0.11594202898550725,0.2557417746554839
brakeman,https://brakemanscanner.org/,https://github.com/presidentbeef/brakeman,rubygems,0.011831379117811281,0.0005583472920156337,0.9994416527079844,0.0005583472920156337,0.0005583472920156337,0.0016750418760469012,0.09938025615087583
omniauth-oauth2,https://github.com/omniauth/omniauth-oauth2,https://github.com/omniauth/omniauth-oauth2,rubygems,0.0991869918699187,0.024390243902439025,0.975609756097561,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.19963612877355838
plist,https://github.com/patsplat/plist,https://github.com/patsplat/plist,rubygems,0.1299019607843137,0.0196078431372549,0.9803921568627451,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.25185537964638416
rails-controller-testing,https://github.com/rails/rails-controller-testing,https://github.com/rails/rails-controller-testing,rubygems,0.12087912087912088,0.03571428571428571,0.9642857142857143,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.20156299657719925
lograge,https://github.com/roidrage/lograge,https://github.com/roidrage/lograge,rubygems,0.048419540229885046,0.011494252873563218,0.9885057471264368,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.13069746119996667
google-cloud-storage,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-storage,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-storage,rubygems,0.027858496525584354,0.0003158559696778269,0.9998420720151611,0.00015792798483891344,0.0003158559696778269,0.002368919772583702,0.1189542621582199
oauth,https://github.com/oauth-xx/oauth-ruby,https://github.com/oauth-xx/oauth-ruby/tree/v1.1.0,rubygems,0.03901504787961696,0.009302325581395349,0.9953488372093023,0.004651162790697674,0.009302325581395349,0.018604651162790697,0.13164582809104275
rack-proxy,https://github.com/ncr/rack-proxy,https://github.com/ncr/rack-proxy,rubygems,0.046511627906976744,0.0136986301369863,0.9863013698630136,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.1488386275991024
jaro_winkler,https://github.com/tonytonyjan/jaro_winkler,https://github.com/tonytonyjan/jaro_winkler/tree/v1.5.6,rubygems,0.11664152840623429,0.004524886877828055,0.995475113122172,0.004524886877828055,0.004524886877828055,0.00904977375565611,0.31232849553055236
dry-core,https://dry-rb.org/gems/dry-core,https://github.com/dry-rb/dry-core,rubygems,0.12307283359914938,0.017543859649122806,0.9941520467836258,0.005847953216374269,0.017543859649122806,0.03508771929824561,0.2747999385770368
aws-sdk-cloudwatch,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudwatch,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
aws-sdk-secretsmanager,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-secretsmanager,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
et-orbi,https://github.com/floraison/et-orbi,https://github.com/floraison/et-orbi,rubygems,0.11396011396011395,0.002331002331002331,0.9976689976689976,0.002331002331002331,0.002331002331002331,0.004662004662004662,0.313264212687686
css_parser,https://github.com/premailer/css_parser,https://github.com/premailer/css_parser,rubygems,0.06446540880503143,0.020833333333333332,0.9895833333333334,0.010416666666666666,0.020833333333333332,0.03125,0.1658546527444805
ruby_parser,https://github.com/seattlerb/ruby_parser,https://github.com/seattlerb/ruby_parser,rubygems,0.5011904761904762,1,0.9976190476190476,0.002380952380952381,1,1,0.4988095238095238
dry-inflector,https://dry-rb.org/gems/dry-inflector,https://github.com/dry-rb/dry-inflector,rubygems,0.11589403973509935,0.026490066225165563,0.9933774834437086,0.006622516556291391,0.026490066225165563,0.07947019867549669,0.23501641211793511
kostya-sigar,https://github.com/kostya/sigar,https://github.com/kostya/sigar,rubygems,0.05721661863592699,0.0007204610951008645,0.9996397694524496,0.00036023054755043225,0.0007204610951008645,0.001440922190201729,0.2286778474944941
bullet,https://github.com/flyerhzm/bullet,https://github.com/flyerhzm/bullet,rubygems,0.013130016051364369,0.0016051364365971107,0.9983948635634029,0.0016051364365971107,0.0016051364365971107,0.0032102728731942215,0.09922350013562384
aws-sdk-iam,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-iam,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
fluent-plugin-s3,https://github.com/fluent/fluent-plugin-s3,https://github.com/fluent/fluent-plugin-s3,rubygems,0.032597402597402604,0.005,0.995,0.005,0.005,0.015,0.1292601584583667
rufus-scheduler,https://github.com/jmettraux/rufus-scheduler,https://github.com/jmettraux/rufus-scheduler,rubygems,0.019749666564070997,0.0009233610341643582,0.9990766389658357,0.0009233610341643582,0.0009233610341643582,0.0009233610341643582,0.1346493913051912
uniform_notifier,http://rubygems.org/gems/uniform_notifier,https://github.com/flyerhzm/uniform_notifier,rubygems,0.060730828615542964,0.014925373134328358,0.9850746268656716,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.17858610155134036
net-sftp,https://github.com/net-ssh/net-sftp,https://github.com/net-ssh/net-sftp,rubygems,0.05454545454545454,0.007575757575757576,0.9924242424242424,0.007575757575757576,0.007575757575757576,0.022727272727272728,0.17856303272929683
sassc-rails,https://github.com/sass/sassc-rails,https://github.com/sass/sassc-rails,rubygems,0.06051587301587302,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.1964561268150335
climate_control,https://github.com/thoughtbot/climate_control,https://github.com/thoughtbot/climate_control,rubygems,0.09237379162191192,0.02040816326530612,0.9795918367346939,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.22182466625202343
tty-screen,https://ttytoolkit.org,https://github.com/piotrmurach/tty-screen,rubygems,0.2534246575342466,0.0045662100456621,0.995433789954338,0.0045662100456621,0.0045662100456621,1,0.43103547494293976
google-apis-core,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/google-apis-core,rubygems,0.020312540526520557,0.00012968486577616392,0.9998703151342239,0.00012968486577616392,0.00012968486577616392,0.00038905459732849174,0.12810234104498483
rails-deprecated_sanitizer,https://github.com/rails/rails-deprecated_sanitizer,https://github.com/rails/rails-deprecated_sanitizer,rubygems,0.248,0.08,0.96,0.04,0.08,0.08,0.3764252913925949
sentry-raven,https://github.com/getsentry/raven-ruby,https://github.com/getsentry/raven-ruby,rubygems,0.025506072874493926,0.002699055330634278,0.9986504723346828,0.002699055330634278,0.002699055330634278,0.006747638326585695,0.1154317997454513
dry-configurable,https://dry-rb.org/gems/dry-configurable,https://github.com/dry-rb/dry-configurable,rubygems,0.0883203898279275,0.005025125628140704,0.9949748743718593,0.005025125628140704,0.005025125628140704,0.02512562814070352,0.20598383232196618
vcr,https://benoittgt.github.io/vcr,https://github.com/vcr/vcr,rubygems,0.012378378378378381,0.0006756756756756757,0.9993243243243243,0.0006756756756756757,0.0006756756756756757,0.002027027027027027,0.09941951129286544
aws-sdk-lambda,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-lambda,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
web-console,https://github.com/rails/web-console,https://github.com/rails/web-console,rubygems,0.024183723196881092,0.001949317738791423,0.9980506822612085,0.001949317738791423,0.001949317738791423,0.003898635477582846,0.1260035082728001
activerecord-import,https://github.com/zdennis/activerecord-import,https://github.com/zdennis/activerecord-import,rubygems,0.02800751879699248,0.0037593984962406013,0.9962406015037594,0.0037593984962406013,0.0037593984962406013,0.011278195488721804,0.11635611643030318
aws-sdk-cloudwatchlogs,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-cloudwatchlogs,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
nap,https://github.com/Fingertips/nap,https://github.com/Fingertips/nap,rubygems,0.1288416075650118,0.02127659574468085,0.9893617021276596,0.010638297872340425,0.02127659574468085,0.02127659574468085,0.30826371648080403
tty-cursor,https://ttytoolkit.org,https://github.com/piotrmurach/tty-cursor,rubygems,0.2144144144144144,0.018018018018018018,0.990990990990991,0.018018018018018018,0.018018018018018018,0.02702702702702703,0.3928341163484806
guard,https://guard.github.io/guard/,https://github.com/guard/guard,rubygems,0.032076502732240435,0.0036429872495446266,0.9981785063752276,0.0018214936247723133,0.0036429872495446266,0.009107468123861567,0.13068550848403265
powerpack,https://github.com/bbatsov/powerpack,https://github.com/bbatsov/powerpack,rubygems,0.17948717948717946,0.09523809523809523,0.9523809523809523,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.26225673728452376
descendants_tracker,https://github.com/dkubb/descendants_tracker,https://github.com/dkubb/descendants_tracker,rubygems,0.18501170960187352,0.03278688524590164,0.9836065573770492,0.01639344262295082,0.03278688524590164,0.13114754098360656,0.3351319969015224
dry-logic,https://dry-rb.org/gems/dry-logic,https://github.com/dry-rb/dry-logic,rubygems,0.08,0.0044444444444444444,0.9955555555555555,0.0044444444444444444,0.0044444444444444444,0.017777777777777778,0.2226274083821733
lumberjack,https://github.com/bdurand/lumberjack,https://github.com/bdurand/lumberjack,rubygems,0.13704819277108435,0.012048192771084338,0.9879518072289156,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.32618896600665576
dry-types,https://dry-rb.org/gems/dry-types,https://github.com/dry-rb/dry-types,rubygems,0.04667876588021778,0.004210526315789474,0.9978947368421053,0.002105263157894737,0.004210526315789474,0.008421052631578947,0.1715980472956277
aws-sdk-route53,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-route53,rubygems,0.015681747269890797,0.0006240249609984399,0.9996879875195008,0.00031201248049921997,0.0006240249609984399,0.0012480499219968799,0.1018020617900567
