Name,Package URL,Github,Downloads
envinfo,https://www.npmjs.com/package/envinfo,https://github.com/tabrindle/envinfo,0.5401297310002441
import-fresh,https://www.npmjs.com/package/import-fresh,https://github.com/sindresorhus/import-fresh,0.5399805373528251
jszip,https://www.npmjs.com/package/jszip,https://github.com/Stuk/jszip,0.5395754540094844
on-headers,https://www.npmjs.com/package/on-headers,https://github.com/jshttp/on-headers,0.5394449800883117
socks-proxy-agent,https://www.npmjs.com/package/socks-proxy-agent,https://github.com/TooTallNate/proxy-agents,0.5392546777698075
acorn-walk,https://www.npmjs.com/package/acorn-walk,https://github.com/acornjs/acorn,0.5391682680070777
dom-helpers,https://www.npmjs.com/package/dom-helpers,https://github.com/react-bootstrap/dom-helpers,0.5387272801203205
queue-microtask,https://www.npmjs.com/package/queue-microtask,https://github.com/feross/queue-microtask,0.5380670366863335
verror,https://www.npmjs.com/package/verror,https://github.com/joyent/node-verror,0.5379074523193992
@angular/compiler,https://www.npmjs.com/package/%40angular%2Fcompiler,https://github.com/angular/angular,0.537767086234872
send,https://www.npmjs.com/package/send,https://github.com/pillarjs/send,0.537656425647389
graphql-tag,https://www.npmjs.com/package/graphql-tag,https://github.com/apollographql/graphql-tag,0.5375966169121598
domutils,https://www.npmjs.com/package/domutils,https://github.com/fb55/domutils,0.5370268711990452
eslint-import-resolver-node,https://www.npmjs.com/package/eslint-import-resolver-node,https://github.com/import-js/eslint-plugin-import,0.5370183368614433
mute-stream,https://www.npmjs.com/package/mute-stream,https://github.com/npm/mute-stream,0.5370012065539028
react-helmet,https://www.npmjs.com/package/react-helmet,https://github.com/nfl/react-helmet,0.5366424153223653
natural-compare,https://www.npmjs.com/package/natural-compare,https://github.com/litejs/natural-compare-lite,0.5366211163734238
@angular/forms,https://www.npmjs.com/package/%40angular%2Fforms,https://github.com/angular/angular,0.5364530515897379
retry,https://www.npmjs.com/package/retry,https://github.com/tim-kos/node-retry,0.5360395854076084
faker,https://www.npmjs.com/package/faker,N/A,0.5357387460367524
karma,https://www.npmjs.com/package/karma,https://github.com/karma-runner/karma,0.5356856243122872
font-awesome,https://www.npmjs.com/package/font-awesome,https://github.com/FortAwesome/Font-Awesome,0.5355583606889283
istanbul-lib-instrument,https://www.npmjs.com/package/istanbul-lib-instrument,https://github.com/istanbuljs/istanbuljs,0.5354482018501394
mysql2,https://www.npmjs.com/package/mysql2,https://github.com/sidorares/node-mysql2,0.535376030445274
bindings,https://www.npmjs.com/package/bindings,https://github.com/TooTallNate/node-bindings,0.5353508596438669
keyv,https://www.npmjs.com/package/keyv,https://github.com/jaredwray/keyv,0.5351160019369635
@babel/plugin-transform-modules-commonjs,https://www.npmjs.com/package/%40babel%2Fplugin-transform-modules-commonjs,https://github.com/babel/babel,0.5349518135381459
csv-parse,https://www.npmjs.com/package/csv-parse,https://github.com/adaltas/node-csv,0.5349192491249181
delayed-stream,https://www.npmjs.com/package/delayed-stream,https://github.com/felixge/node-delayed-stream,0.5346305456872422
stylus,https://www.npmjs.com/package/stylus,https://github.com/stylus/stylus,0.5345245055172172
binary-extensions,https://www.npmjs.com/package/binary-extensions,https://github.com/sindresorhus/binary-extensions,0.5345067666266308
nyc,https://www.npmjs.com/package/nyc,https://github.com/istanbuljs/nyc,0.5338744898255355
jest-matcher-utils,https://www.npmjs.com/package/jest-matcher-utils,https://github.com/jestjs/jest,0.5335794050491857
google-auth-library,https://www.npmjs.com/package/google-auth-library,https://github.com/googleapis/google-auth-library-nodejs,0.5334789655588457
jest-mock,https://www.npmjs.com/package/jest-mock,https://github.com/jestjs/jest,0.5324265641430763
@sinclair/typebox,https://www.npmjs.com/package/%40sinclair%2Ftypebox,https://github.com/sinclairzx81/typebox,0.5323125808500744
mitt,https://www.npmjs.com/package/mitt,https://github.com/developit/mitt,0.5321453114567656
restore-cursor,https://www.npmjs.com/package/restore-cursor,https://github.com/sindresorhus/restore-cursor,0.5316227343031442
exit,https://www.npmjs.com/package/exit,https://github.com/cowboy/node-exit,0.531590309691769
css-tree,https://www.npmjs.com/package/css-tree,https://github.com/csstree/csstree,0.5315708576331784
ncp,https://www.npmjs.com/package/ncp,https://github.com/AvianFlu/ncp,0.5315687242523554
@angular/platform-browser,https://www.npmjs.com/package/%40angular%2Fplatform-browser,https://github.com/angular/angular,0.5313359951321384
jest-snapshot,https://www.npmjs.com/package/jest-snapshot,https://github.com/jestjs/jest,0.5313072165239385
zone.js,https://www.npmjs.com/package/zone.js,https://github.com/angular/angular,0.5311397603007656
tsutils,https://www.npmjs.com/package/tsutils,https://github.com/ajafff/tsutils,0.5310011164130398
command-line-args,https://www.npmjs.com/package/command-line-args,https://github.com/75lb/command-line-args,0.5308957287860105
bunyan,https://www.npmjs.com/package/bunyan,https://github.com/trentm/node-bunyan,0.5307258423582306
babel-plugin-macros,https://www.npmjs.com/package/babel-plugin-macros,https://github.com/kentcdodds/babel-plugin-macros,0.5306899850980158
chart.js,https://www.npmjs.com/package/chart.js,https://github.com/chartjs/Chart.js,0.5305409596046722
@angular/platform-browser-dynamic,https://www.npmjs.com/package/%40angular%2Fplatform-browser-dynamic,https://github.com/angular/angular,0.5302983882149227
encoding,https://www.npmjs.com/package/encoding,https://github.com/andris9/encoding,0.5300782744694704
yup,https://www.npmjs.com/package/yup,https://github.com/jquense/yup,0.5299781368776602
react-icons,https://www.npmjs.com/package/react-icons,https://github.com/react-icons/react-icons,0.529679294000404
gulp-rename,https://www.npmjs.com/package/gulp-rename,https://github.com/hparra/gulp-rename,0.5295509375554411
json-stable-stringify,https://www.npmjs.com/package/json-stable-stringify,https://github.com/ljharb/json-stable-stringify,0.5292874151078699
three,https://www.npmjs.com/package/three,https://github.com/mrdoob/three.js,0.5291533897646449
media-typer,https://www.npmjs.com/package/media-typer,https://github.com/jshttp/media-typer,0.5289469145868254
html-entities,https://www.npmjs.com/package/html-entities,https://github.com/mdevils/html-entities,0.5285191293195174
is-date-object,https://www.npmjs.com/package/is-date-object,https://github.com/inspect-js/is-date-object,0.5284854318728653
vuex,https://www.npmjs.com/package/vuex,https://github.com/vuejs/vuex,0.5283268479118779
destroy,https://www.npmjs.com/package/destroy,https://github.com/stream-utils/destroy,0.528068499542682
object-hash,https://www.npmjs.com/package/object-hash,https://github.com/puleos/object-hash,0.5280524357697911
split,https://www.npmjs.com/package/split,https://github.com/dominictarr/split,0.5280482266362843
clean-stack,https://www.npmjs.com/package/clean-stack,https://github.com/sindresorhus/clean-stack,0.5279378972592301
untildify,https://www.npmjs.com/package/untildify,https://github.com/sindresorhus/untildify,0.5279238965634934
react-dropzone,https://www.npmjs.com/package/react-dropzone,https://github.com/react-dropzone/react-dropzone,0.5278301114432757
http-server,https://www.npmjs.com/package/http-server,https://github.com/http-party/http-server,0.5278242132885596
aws4,https://www.npmjs.com/package/aws4,https://github.com/mhart/aws4,0.5278088186347683
jest-validate,https://www.npmjs.com/package/jest-validate,https://github.com/jestjs/jest,0.5277483101329766
json-schema,https://www.npmjs.com/package/json-schema,https://github.com/kriszyp/json-schema,0.5273302995686803
gauge,https://www.npmjs.com/package/gauge,https://github.com/npm/gauge,0.5266443595090211
tiny-warning,https://www.npmjs.com/package/tiny-warning,https://github.com/alexreardon/tiny-warning,0.5265921631732509
json-stable-stringify-without-jsonify,https://www.npmjs.com/package/json-stable-stringify-without-jsonify,https://github.com/samn/json-stable-stringify,0.5265468957574764
express-validator,https://www.npmjs.com/package/express-validator,https://github.com/express-validator/express-validator,0.5264408306031066
node-dir,https://www.npmjs.com/package/node-dir,https://github.com/fshost/node-dir,0.5263530852406776
@angular/animations,https://www.npmjs.com/package/%40angular%2Fanimations,https://github.com/angular/angular,0.5263186362830866
@types/uuid,https://www.npmjs.com/package/%40types%2Fuuid,https://github.com/DefinitelyTyped/DefinitelyTyped,0.525985138683229
config,https://www.npmjs.com/package/config,https://github.com/node-config/node-config,0.5257853599861706
pug,https://www.npmjs.com/package/pug,https://github.com/pugjs/pug,0.5257382350023629
compressible,https://www.npmjs.com/package/compressible,https://github.com/jshttp/compressible,0.5256480977119288
browser-sync,https://www.npmjs.com/package/browser-sync,https://github.com/BrowserSync/browser-sync,0.5256311675822565
is-fullwidth-code-point,https://www.npmjs.com/package/is-fullwidth-code-point,https://github.com/sindresorhus/is-fullwidth-code-point,0.5255651283633366
kleur,https://www.npmjs.com/package/kleur,https://github.com/lukeed/kleur,0.5250600424021037
webpack-sources,https://www.npmjs.com/package/webpack-sources,https://github.com/webpack/webpack-sources,0.5250231470945664
flat,https://www.npmjs.com/package/flat,https://github.com/hughsk/flat,0.5248321777821564
duplexify,https://www.npmjs.com/package/duplexify,https://github.com/mafintosh/duplexify,0.5240934419156821
make-error,https://www.npmjs.com/package/make-error,https://github.com/JsCommunity/make-error,0.5232913427759021
any-promise,https://www.npmjs.com/package/any-promise,https://github.com/kevinbeaty/any-promise,0.5230478622199287
@types/semver,https://www.npmjs.com/package/%40types%2Fsemver,https://github.com/DefinitelyTyped/DefinitelyTyped,0.5228927732678469
localforage,https://www.npmjs.com/package/localforage,https://github.com/localForage/localForage,0.522846977068126
idb,https://www.npmjs.com/package/idb,https://github.com/jakearchibald/idb,0.5225312832118878
duplexer,https://www.npmjs.com/package/duplexer,https://github.com/Raynos/duplexer,0.5224812386398293
gensync,https://www.npmjs.com/package/gensync,https://github.com/loganfsmyth/gensync,0.5222235979239798
flatted,https://www.npmjs.com/package/flatted,https://github.com/WebReflection/flatted,0.5220872031434537
throttle-debounce,https://www.npmjs.com/package/throttle-debounce,https://github.com/niksy/throttle-debounce,0.5219611229856725
has-symbols,https://www.npmjs.com/package/has-symbols,https://github.com/inspect-js/has-symbols,0.5218663786285697
gulp-uglify,https://www.npmjs.com/package/gulp-uglify,https://github.com/terinjokes/gulp-uglify,0.5216701346316576
clone-deep,https://www.npmjs.com/package/clone-deep,https://github.com/jonschlinkert/clone-deep,0.5214140722931264
jsonschema,https://www.npmjs.com/package/jsonschema,https://github.com/tdegrunt/jsonschema,0.5207481469313292
scheduler,https://www.npmjs.com/package/scheduler,https://github.com/facebook/react,0.5206961541896444
asap,https://www.npmjs.com/package/asap,https://github.com/kriskowal/asap,0.5206048903851419
preact,https://www.npmjs.com/package/preact,https://github.com/preactjs/preact,0.5201420326638057
dompurify,https://www.npmjs.com/package/dompurify,https://github.com/cure53/DOMPurify,0.5200287874526496
@typescript-eslint/utils,https://www.npmjs.com/package/%40typescript-eslint%2Futils,https://github.com/typescript-eslint/typescript-eslint,0.5199517816545006
dir-glob,https://www.npmjs.com/package/dir-glob,https://github.com/kevva/dir-glob,0.5197552975621809
slice-ansi,https://www.npmjs.com/package/slice-ansi,https://github.com/chalk/slice-ansi,0.5196542615830135
type-is,https://www.npmjs.com/package/type-is,https://github.com/jshttp/type-is,0.5195901326560377
babel-polyfill,https://www.npmjs.com/package/babel-polyfill,https://github.com/babel/babel,0.5194942100195433
chownr,https://www.npmjs.com/package/chownr,https://github.com/isaacs/chownr,0.5193531007272005
array-includes,https://www.npmjs.com/package/array-includes,https://github.com/es-shims/array-includes,0.5192033875341423
@types/qs,https://www.npmjs.com/package/%40types%2Fqs,https://github.com/DefinitelyTyped/DefinitelyTyped,0.5191673987397064
is-callable,https://www.npmjs.com/package/is-callable,https://github.com/inspect-js/is-callable,0.5184665873585345
bson,https://www.npmjs.com/package/bson,https://github.com/mongodb/js-bson,0.5179747001539243
json-buffer,https://www.npmjs.com/package/json-buffer,https://github.com/dominictarr/json-buffer,0.5177505718540787
immer,https://www.npmjs.com/package/immer,https://github.com/immerjs/immer,0.5176746546614042
googleapis,https://www.npmjs.com/package/googleapis,https://github.com/googleapis/google-api-nodejs-client,0.5175914763436634
boxen,https://www.npmjs.com/package/boxen,https://github.com/sindresorhus/boxen,0.517042306327046
jsbn,https://www.npmjs.com/package/jsbn,https://github.com/andyperlitch/jsbn,0.5169847390231572
ansi-escapes,https://www.npmjs.com/package/ansi-escapes,https://github.com/sindresorhus/ansi-escapes,0.5165548765109301
chardet,https://www.npmjs.com/package/chardet,https://github.com/runk/node-chardet,0.5163959051953351
map-obj,https://www.npmjs.com/package/map-obj,https://github.com/sindresorhus/map-obj,0.5163290503104145
memfs,https://www.npmjs.com/package/memfs,https://github.com/streamich/memfs,0.5162780303624867
lodash.throttle,https://www.npmjs.com/package/lodash.throttle,https://github.com/lodash/lodash,0.5161929421432266
mqtt,https://www.npmjs.com/package/mqtt,https://github.com/mqttjs/MQTT.js,0.5161803625906708
sanitize-html,https://www.npmjs.com/package/sanitize-html,https://github.com/apostrophecms/sanitize-html,0.5159350864401864
jest-worker,https://www.npmjs.com/package/jest-worker,https://github.com/jestjs/jest,0.5159125164233166
configstore,https://www.npmjs.com/package/configstore,https://github.com/yeoman/configstore,0.5158032386884777
esquery,https://www.npmjs.com/package/esquery,https://github.com/estools/esquery,0.5155933959285767
is-typed-array,https://www.npmjs.com/package/is-typed-array,https://github.com/inspect-js/is-typed-array,0.5155644323245349
glob-to-regexp,https://www.npmjs.com/package/glob-to-regexp,https://github.com/fitzgen/glob-to-regexp,0.5155244728283489
mimic-fn,https://www.npmjs.com/package/mimic-fn,https://github.com/sindresorhus/mimic-fn,0.5150792981741322
@typescript-eslint/typescript-estree,https://www.npmjs.com/package/%40typescript-eslint%2Ftypescript-estree,https://github.com/typescript-eslint/typescript-eslint,0.5150143717410327
swiper,https://www.npmjs.com/package/swiper,https://github.com/nolimits4web/Swiper,0.5149206492869857
read-pkg-up,https://www.npmjs.com/package/read-pkg-up,https://github.com/sindresorhus/read-pkg-up,0.5139394437102989
figlet,https://www.npmjs.com/package/figlet,https://github.com/patorjk/figlet.js,0.5132945129556679
normalize-path,https://www.npmjs.com/package/normalize-path,https://github.com/jonschlinkert/normalize-path,0.5132644431840854
errorhandler,https://www.npmjs.com/package/errorhandler,https://github.com/expressjs/errorhandler,0.5131052121856245
psl,https://www.npmjs.com/package/psl,https://github.com/lupomontero/psl,0.5124974575842738
electron,https://www.npmjs.com/package/electron,https://github.com/electron/electron,0.5124697708270232
ajv-formats,https://www.npmjs.com/package/ajv-formats,https://github.com/ajv-validator/ajv-formats,0.5124268489863258
html-minifier,https://www.npmjs.com/package/html-minifier,https://github.com/kangax/html-minifier,0.512384165266047
webpack-cli,https://www.npmjs.com/package/webpack-cli,https://github.com/webpack/webpack-cli,0.511904099756319
istanbul-lib-report,https://www.npmjs.com/package/istanbul-lib-report,https://github.com/istanbuljs/istanbuljs,0.5113912778550644
react-refresh,https://www.npmjs.com/package/react-refresh,https://github.com/facebook/react,0.5112902267315165
jest-changed-files,https://www.npmjs.com/package/jest-changed-files,https://github.com/jestjs/jest,0.5111604581048779
html-escaper,https://www.npmjs.com/package/html-escaper,https://github.com/WebReflection/html-escaper,0.5110939601016531
gulp-sass,https://www.npmjs.com/package/gulp-sass,https://github.com/dlmanning/gulp-sass,0.5108680527474846
is-windows,https://www.npmjs.com/package/is-windows,https://github.com/jonschlinkert/is-windows,0.5105008117266612
p-map,https://www.npmjs.com/package/p-map,https://github.com/sindresorhus/p-map,0.5103741276705611
detect-indent,https://www.npmjs.com/package/detect-indent,https://github.com/sindresorhus/detect-indent,0.5100597750115259
lodash.uniq,https://www.npmjs.com/package/lodash.uniq,https://github.com/lodash/lodash,0.5100458025847945
lodash.isplainobject,https://www.npmjs.com/package/lodash.isplainobject,https://github.com/lodash/lodash,0.5099955818269846
make-fetch-happen,https://www.npmjs.com/package/make-fetch-happen,https://github.com/npm/make-fetch-happen,0.5098184403855717
aggregate-error,https://www.npmjs.com/package/aggregate-error,https://github.com/sindresorhus/aggregate-error,0.5097206244913637
jest-resolve,https://www.npmjs.com/package/jest-resolve,https://github.com/jestjs/jest,0.5096373800166684
yarn,https://www.npmjs.com/package/yarn,https://github.com/yarnpkg/yarn,0.509514574386868
jscodeshift,https://www.npmjs.com/package/jscodeshift,https://github.com/facebook/jscodeshift,0.5094232328321316
is-unicode-supported,https://www.npmjs.com/package/is-unicode-supported,https://github.com/sindresorhus/is-unicode-supported,0.5093121061482084
filesize,https://www.npmjs.com/package/filesize,https://github.com/avoidwork/filesize.js,0.5090806170436191
webpack-hot-middleware,https://www.npmjs.com/package/webpack-hot-middleware,https://github.com/webpack-contrib/webpack-hot-middleware,0.5085340735082305
buffer-crc32,https://www.npmjs.com/package/buffer-crc32,https://github.com/brianloveswords/buffer-crc32,0.5083502887089518
amqplib,https://www.npmjs.com/package/amqplib,https://github.com/amqp-node/amqplib,0.5082357320465969
cli,https://www.npmjs.com/package/cli,https://github.com/node-js-libs/cli,0.5081774745758263
run-async,https://www.npmjs.com/package/run-async,https://github.com/SBoudrias/run-async,0.5073249620031972
@types/ws,https://www.npmjs.com/package/%40types%2Fws,https://github.com/DefinitelyTyped/DefinitelyTyped,0.5072272229477414
schema-utils,https://www.npmjs.com/package/schema-utils,https://github.com/webpack/schema-utils,0.506977687051584
table,https://www.npmjs.com/package/table,https://github.com/gajus/table,0.5068294842832313
emittery,https://www.npmjs.com/package/emittery,https://github.com/sindresorhus/emittery,0.5067244167749027
readline-sync,https://www.npmjs.com/package/readline-sync,https://github.com/anseki/readline-sync,0.5065964298303607
istanbul-reports,https://www.npmjs.com/package/istanbul-reports,https://github.com/istanbuljs/istanbuljs,0.5065566434088514
tweetnacl,https://www.npmjs.com/package/tweetnacl,https://github.com/dchest/tweetnacl-js,0.5061816570183305
read-pkg,https://www.npmjs.com/package/read-pkg,https://github.com/sindresorhus/read-pkg,0.5061440140242639
gulp-concat,https://www.npmjs.com/package/gulp-concat,https://github.com/contra/gulp-concat,0.5060815975102627
fast-diff,https://www.npmjs.com/package/fast-diff,https://github.com/jhchen/fast-diff,0.5057459078939017
raf,https://www.npmjs.com/package/raf,https://github.com/chrisdickinson/raf,0.5056262514377878
postcss-nested,https://www.npmjs.com/package/postcss-nested,https://github.com/postcss/postcss-nested,0.5056197733417602
abort-controller,https://www.npmjs.com/package/abort-controller,https://github.com/mysticatea/abort-controller,0.5055021750412713
querystringify,https://www.npmjs.com/package/querystringify,https://github.com/unshiftio/querystringify,0.5053099840046915
@aws-sdk/types,https://www.npmjs.com/package/%40aws-sdk%2Ftypes,https://github.com/aws/aws-sdk-js-v3,0.5048972364161399
express-rate-limit,https://www.npmjs.com/package/express-rate-limit,https://github.com/express-rate-limit/express-rate-limit,0.5048111817668287
jest-runtime,https://www.npmjs.com/package/jest-runtime,https://github.com/jestjs/jest,0.5047679133711298
are-we-there-yet,https://www.npmjs.com/package/are-we-there-yet,https://github.com/npm/are-we-there-yet,0.5043965045409632
@jest/types,https://www.npmjs.com/package/%40jest%2Ftypes,https://github.com/jestjs/jest,0.5042844410482148
unique-filename,https://www.npmjs.com/package/unique-filename,https://github.com/npm/unique-filename,0.5042687276544175
picocolors,https://www.npmjs.com/package/picocolors,https://github.com/alexeyraspopov/picocolors,0.5040944756925826
fast-safe-stringify,https://www.npmjs.com/package/fast-safe-stringify,https://github.com/davidmarkclements/fast-safe-stringify,0.5039585305423026
get-intrinsic,https://www.npmjs.com/package/get-intrinsic,https://github.com/ljharb/get-intrinsic,0.5039537481424379
js-base64,https://www.npmjs.com/package/js-base64,https://github.com/dankogai/js-base64,0.5038467255661276
tempy,https://www.npmjs.com/package/tempy,https://github.com/sindresorhus/tempy,0.5037165074209924
prompt,https://www.npmjs.com/package/prompt,https://github.com/flatiron/prompt,0.5033034684327321
babel-plugin-polyfill-regenerator,https://www.npmjs.com/package/babel-plugin-polyfill-regenerator,https://github.com/babel/babel-polyfills,0.5031828173597152
qrcode,https://www.npmjs.com/package/qrcode,https://github.com/soldair/node-qrcode,0.5027315718241977
react-dev-utils,https://www.npmjs.com/package/react-dev-utils,https://github.com/facebook/create-react-app,0.5023105144593802
es-module-lexer,https://www.npmjs.com/package/es-module-lexer,https://github.com/guybedford/es-module-lexer,0.5022440100464071
@rollup/pluginutils,https://www.npmjs.com/package/%40rollup%2Fpluginutils,https://github.com/rollup/plugins,0.5019743192402228
gulp-sourcemaps,https://www.npmjs.com/package/gulp-sourcemaps,https://github.com/gulp-sourcemaps/gulp-sourcemaps,0.5018875652594824
eslint-plugin-flowtype,https://www.npmjs.com/package/eslint-plugin-flowtype,https://github.com/gajus/eslint-plugin-flowtype,0.5017815803152839
numeral,https://www.npmjs.com/package/numeral,https://github.com/adamwdraper/Numeral-js,0.5017649118600707
functions-have-names,https://www.npmjs.com/package/functions-have-names,https://github.com/inspect-js/functions-have-names,0.5015428483790367
memoizee,https://www.npmjs.com/package/memoizee,https://github.com/medikoo/memoizee,0.5015045522865408
should,https://www.npmjs.com/package/should,https://github.com/shouldjs/should.js,0.5013256047259324
csv,https://www.npmjs.com/package/csv,https://github.com/adaltas/node-csv,0.5013003588180587
crypto-random-string,https://www.npmjs.com/package/crypto-random-string,https://github.com/sindresorhus/crypto-random-string,0.5011808210590963
terser-webpack-plugin,https://www.npmjs.com/package/terser-webpack-plugin,https://github.com/webpack-contrib/terser-webpack-plugin,0.5010962494190965
cron,https://www.npmjs.com/package/cron,https://github.com/kelektiv/node-cron,0.5008726082752778
proxy-agent,https://www.npmjs.com/package/proxy-agent,https://github.com/TooTallNate/proxy-agents,0.5007034618872033
adm-zip,https://www.npmjs.com/package/adm-zip,https://github.com/cthackers/adm-zip,0.5002871726488445
follow-redirects,https://www.npmjs.com/package/follow-redirects,https://github.com/follow-redirects/follow-redirects,0.4997402033701501
mini-css-extract-plugin,https://www.npmjs.com/package/mini-css-extract-plugin,https://github.com/webpack-contrib/mini-css-extract-plugin,0.4996263608748636
webpack-manifest-plugin,https://www.npmjs.com/package/webpack-manifest-plugin,https://github.com/shellscape/webpack-manifest-plugin,0.49955015774440537
unified,https://www.npmjs.com/package/unified,https://github.com/unifiedjs/unified,0.49950057816547144
lodash.memoize,https://www.npmjs.com/package/lodash.memoize,https://github.com/lodash/lodash,0.49936312114003345
cli-progress,https://www.npmjs.com/package/cli-progress,https://github.com/npkgz/cli-progress,0.4992867578247745
is-arguments,https://www.npmjs.com/package/is-arguments,https://github.com/inspect-js/is-arguments,0.4992071895555893
elliptic,https://www.npmjs.com/package/elliptic,https://github.com/indutny/elliptic,0.49908079732386046
forwarded,https://www.npmjs.com/package/forwarded,https://github.com/jshttp/forwarded,0.49906403732180243
tr46,https://www.npmjs.com/package/tr46,https://github.com/jsdom/tr46,0.4990593631389657
camelcase-keys,https://www.npmjs.com/package/camelcase-keys,https://github.com/sindresorhus/camelcase-keys,0.4990240658657752
findup-sync,https://www.npmjs.com/package/findup-sync,https://github.com/gulpjs/findup-sync,0.4989755607624605
strip-indent,https://www.npmjs.com/package/strip-indent,https://github.com/sindresorhus/strip-indent,0.49874365142337174
@jridgewell/trace-mapping,https://www.npmjs.com/package/%40jridgewell%2Ftrace-mapping,https://github.com/jridgewell/trace-mapping,0.4982088143953496
is-generator-function,https://www.npmjs.com/package/is-generator-function,https://github.com/inspect-js/is-generator-function,0.49809223423526516
touch,https://www.npmjs.com/package/touch,https://github.com/isaacs/node-touch,0.49794313257110745
csstype,https://www.npmjs.com/package/csstype,https://github.com/frenic/csstype,0.49791803512963945
rx,https://www.npmjs.com/package/rx,https://github.com/Reactive-Extensions/RxJS,0.4977470486215866
escalade,https://www.npmjs.com/package/escalade,https://github.com/lukeed/escalade,0.49765022771884954
normalize.css,https://www.npmjs.com/package/normalize.css,https://github.com/necolas/normalize.css,0.4972406500412115
strip-final-newline,https://www.npmjs.com/package/strip-final-newline,https://github.com/sindresorhus/strip-final-newline,0.4971232583414826
regenerator-transform,https://www.npmjs.com/package/regenerator-transform,https://github.com/facebook/regenerator/tree/main,0.49700395244259676
detect-port,https://www.npmjs.com/package/detect-port,https://github.com/node-modules/detect-port,0.4969745813675498
source-map-loader,https://www.npmjs.com/package/source-map-loader,https://github.com/webpack-contrib/source-map-loader,0.49629821044262346
data-uri-to-buffer,https://www.npmjs.com/package/data-uri-to-buffer,https://github.com/TooTallNate/proxy-agents,0.4961501129367285
eslint-plugin-vue,https://www.npmjs.com/package/eslint-plugin-vue,https://github.com/vuejs/eslint-plugin-vue,0.49603904592958065
pnpm,https://www.npmjs.com/package/pnpm,https://github.com/pnpm/pnpm,0.49602164924249015
@types/body-parser,https://www.npmjs.com/package/%40types%2Fbody-parser,https://github.com/DefinitelyTyped/DefinitelyTyped,0.49592095956150994
resize-observer-polyfill,https://www.npmjs.com/package/resize-observer-polyfill,https://github.com/que-etc/resize-observer-polyfill,0.4956412893188606
normalize-url,https://www.npmjs.com/package/normalize-url,https://github.com/sindresorhus/normalize-url,0.4952990028521791
safer-buffer,https://www.npmjs.com/package/safer-buffer,https://github.com/ChALkeR/safer-buffer,0.49522202057828807
utils-merge,https://www.npmjs.com/package/utils-merge,https://github.com/jaredhanson/utils-merge,0.49498119948399705
memory-fs,https://www.npmjs.com/package/memory-fs,https://github.com/webpack/memory-fs,0.4946933271912444
@angular/cli,https://www.npmjs.com/package/%40angular%2Fcli,https://github.com/angular/angular-cli,0.49449345974627285
@types/mime,https://www.npmjs.com/package/%40types%2Fmime,https://github.com/DefinitelyTyped/DefinitelyTyped,0.49445393100553703
json-parse-even-better-errors,https://www.npmjs.com/package/json-parse-even-better-errors,https://github.com/npm/json-parse-even-better-errors,0.49438086478667387
oauth,https://www.npmjs.com/package/oauth,https://github.com/ciaranj/node-oauth,0.4943382287635789
react-tooltip,https://www.npmjs.com/package/react-tooltip,https://github.com/ReactTooltip/react-tooltip,0.4942162765802964
agentkeepalive,https://www.npmjs.com/package/agentkeepalive,https://github.com/node-modules/agentkeepalive,0.49394341644069306
consolidate,https://www.npmjs.com/package/consolidate,https://github.com/ladjs/consolidate,0.4938483739370731
process-nextick-args,https://www.npmjs.com/package/process-nextick-args,https://github.com/calvinmetcalf/process-nextick-args,0.49379057200735055
lines-and-columns,https://www.npmjs.com/package/lines-and-columns,https://github.com/eventualbuddha/lines-and-columns,0.4936894939077333
jsonc-parser,https://www.npmjs.com/package/jsonc-parser,https://github.com/microsoft/node-jsonc-parser,0.4936505766497502
@babel/register,https://www.npmjs.com/package/%40babel%2Fregister,https://github.com/babel/babel,0.49315048389452887
babel-preset-env,https://www.npmjs.com/package/babel-preset-env,https://github.com/babel/babel-preset-env,0.49303548584752377
bser,https://www.npmjs.com/package/bser,https://github.com/facebook/watchman,0.49272463596983107
read,https://www.npmjs.com/package/read,https://github.com/npm/read,0.49243667034836663
jake,https://www.npmjs.com/package/jake,https://github.com/jakejs/jake,0.49237406012778984
download,https://www.npmjs.com/package/download,https://github.com/kevva/download,0.4923304687227834
performance-now,https://www.npmjs.com/package/performance-now,https://github.com/braveg1rl/performance-now,0.492231894102821
isobject,https://www.npmjs.com/package/isobject,https://github.com/jonschlinkert/isobject,0.4919248308625479
assert-plus,https://www.npmjs.com/package/assert-plus,N/A,0.4917235831557281
jimp,https://www.npmjs.com/package/jimp,N/A,0.49165951914159056
identity-obj-proxy,https://www.npmjs.com/package/identity-obj-proxy,https://github.com/keyanzhang/identity-obj-proxy,0.49139779137955225
npm-package-arg,https://www.npmjs.com/package/npm-package-arg,https://github.com/npm/npm-package-arg,0.4913604239561042
fast-json-patch,https://www.npmjs.com/package/fast-json-patch,https://github.com/Starcounter-Jack/JSON-Patch,0.49121478759475046
vinyl,https://www.npmjs.com/package/vinyl,https://github.com/gulpjs/vinyl,0.49109477030979676
recursive-readdir,https://www.npmjs.com/package/recursive-readdir,https://github.com/jergason/recursive-readdir,0.49096726370225074
case-sensitive-paths-webpack-plugin,https://www.npmjs.com/package/case-sensitive-paths-webpack-plugin,https://github.com/Urthen/case-sensitive-paths-webpack-plugin,0.4907904218244259
pretty-error,https://www.npmjs.com/package/pretty-error,https://github.com/AriaMinaei/pretty-error,0.49051395891141836
